rna-seq/idxstats/Rabbit_WholeBrain_18_3497.idxstats.txt	25103172
rna-seq/idxstats/Rabbit_WholeBrain_18_3500.idxstats.txt	37401154
rna-seq/idxstats/Rabbit_Brain_19.5_4781.idxstats.txt	21540422
rna-seq/idxstats/Rabbit_Brain_19.5_4867.idxstats.txt	24544328
rna-seq/idxstats/Rabbit_Heart_19.5_4877.idxstats.txt	23532908
rna-seq/idxstats/Rabbit_Cerebellum_19.5_4782.idxstats.txt	29320491
rna-seq/idxstats/Rabbit_Kidney_19.5_4784.idxstats.txt	20048734
rna-seq/idxstats/Rabbit_Kidney_19.5_4791.idxstats.txt	31719733
rna-seq/idxstats/Rabbit_Liver_19.5_4871.idxstats.txt	26037603
rna-seq/idxstats/Rabbit_Liver_19.5_4879.idxstats.txt	33923841
rna-seq/idxstats/Rabbit_Brain_21_4883.idxstats.txt	15499027
rna-seq/idxstats/Rabbit_Heart_21_3255.idxstats.txt	12001423
rna-seq/idxstats/Rabbit_Heart_21_3317.idxstats.txt	12635075
rna-seq/idxstats/Rabbit_Cerebellum_21_4882.idxstats.txt	20190688
rna-seq/idxstats/Rabbit_Kidney_21_3256.idxstats.txt	47215057
rna-seq/idxstats/Rabbit_Kidney_21_3398.idxstats.txt	5917763
rna-seq/idxstats/Rabbit_Liver_21_3257.idxstats.txt	15609802
rna-seq/idxstats/Rabbit_Kidney_23_3236.idxstats.txt	19981106
rna-seq/idxstats/Rabbit_Kidney_23_3259.idxstats.txt	14245533
rna-seq/idxstats/Rabbit_Kidney_23_3274.idxstats.txt	41418463
rna-seq/idxstats/Rabbit_Liver_23_3268.idxstats.txt	22331938
rna-seq/idxstats/Rabbit_Testis_23_3238.idxstats.txt	19733440
rna-seq/idxstats/Rabbit_WholeBrain_23_3507.idxstats.txt	31012836
rna-seq/idxstats/Rabbit_Brain_24_4912.idxstats.txt	21534257
rna-seq/idxstats/Rabbit_Heart_24_3227.idxstats.txt	19246597
rna-seq/idxstats/Rabbit_Kidney_24_3208.idxstats.txt	15281613
rna-seq/idxstats/Rabbit_Kidney_24_3221.idxstats.txt	21382716
rna-seq/idxstats/Rabbit_Kidney_24_3229.idxstats.txt	9714055
rna-seq/idxstats/Rabbit_Liver_24_3222.idxstats.txt	24743519
rna-seq/idxstats/Rabbit_Testis_24_3210.idxstats.txt	16527914
rna-seq/idxstats/Rabbit_WholeBrain_24_3506.idxstats.txt	30087295
rna-seq/idxstats/Rabbit_Brain_27_3153.idxstats.txt	22070299
rna-seq/idxstats/Rabbit_Heart_27_3164.idxstats.txt	19221923
rna-seq/idxstats/Rabbit_Ovary_27_3167.idxstats.txt	23471278
rna-seq/idxstats/Rabbit_Heart_0dpb_3178.idxstats.txt	15541301
rna-seq/idxstats/Rabbit_Cerebellum_0dpb_3171.idxstats.txt	28267535
rna-seq/idxstats/Rabbit_Kidney_0dpb_3173.idxstats.txt	25668379
rna-seq/idxstats/Rabbit_Testis_0dpb_3175.idxstats.txt	24967557
rna-seq/idxstats/Rabbit_Testis_0dpb_3181.idxstats.txt	5924147
rna-seq/idxstats/Rabbit_Brain_2wpb_3104.idxstats.txt	22172074
rna-seq/idxstats/Rabbit_Brain_2wpb_3114.idxstats.txt	21423310
rna-seq/idxstats/Rabbit_Brain_2wpb_3138.idxstats.txt	17188914
rna-seq/idxstats/Rabbit_Heart_2wpb_3116.idxstats.txt	15049584
rna-seq/idxstats/Rabbit_Heart_2wpb_3122.idxstats.txt	17042438
rna-seq/idxstats/Rabbit_Liver_2wpb_3124.idxstats.txt	29974895
rna-seq/idxstats/Rabbit_Cerebellum_6mpb_3012.idxstats.txt	24011943
rna-seq/idxstats/Rabbit_Testis_6mpb_3049.idxstats.txt	19412682
rna-seq/idxstats/Rabbit_Brain_12wpb_4830.idxstats.txt	19376512
rna-seq/idxstats/Rabbit_Brain_12wpb_4836.idxstats.txt	15276753
rna-seq/idxstats/Rabbit_Heart_12wpb_4919.idxstats.txt	17997991
rna-seq/idxstats/Rabbit_Cerebellum_12wpb_4831.idxstats.txt	15862816
rna-seq/idxstats/Rabbit_Liver_12wpb_4915.idxstats.txt	16731631
rna-seq/idxstats/Rabbit_Liver_12wpb_4932.idxstats.txt	29456537
rna-seq/idxstats/Rabbit_Liver_16.5_3532.idxstats.txt	26501072
rna-seq/idxstats/Rabbit_Cerebellum_18_4855.idxstats.txt	16352184
rna-seq/idxstats/Rabbit_Cerebellum_18_4859.idxstats.txt	24692901
rna-seq/idxstats/Rabbit_Ovary_19.5_4786.idxstats.txt	21312745
rna-seq/idxstats/Rabbit_Brain_21_4887.idxstats.txt	24407890
rna-seq/idxstats/Rabbit_Cerebellum_21_4888.idxstats.txt	32559840
rna-seq/idxstats/Rabbit_Brain_23_4893.idxstats.txt	23547326
rna-seq/idxstats/Rabbit_Heart_23_3235.idxstats.txt	18941046
rna-seq/idxstats/Rabbit_Liver_24_3203.idxstats.txt	16517462
rna-seq/idxstats/Rabbit_Brain_27_3184.idxstats.txt	29554535
rna-seq/idxstats/Rabbit_Cerebellum_27_3163.idxstats.txt	30902384
rna-seq/idxstats/Rabbit_Liver_27_3166.idxstats.txt	16368223
rna-seq/idxstats/Rabbit_Testis_27_3157.idxstats.txt	28978546
rna-seq/idxstats/Rabbit_Brain_0dpb_3170.idxstats.txt	35184209
rna-seq/idxstats/Rabbit_Heart_0dpb_3145.idxstats.txt	15972644
rna-seq/idxstats/Rabbit_Heart_0dpb_3172.idxstats.txt	18778129
rna-seq/idxstats/Rabbit_Brain_2wpb_3120.idxstats.txt	22112721
rna-seq/idxstats/Rabbit_Cerebellum_2wpb_3121.idxstats.txt	19299928
rna-seq/idxstats/Rabbit_Cerebellum_2wpb_3139.idxstats.txt	21530183
rna-seq/idxstats/Rabbit_Kidney_2wpb_3123.idxstats.txt	13554899
rna-seq/idxstats/Rabbit_Ovary_2wpb_3119.idxstats.txt	24678573
rna-seq/idxstats/Rabbit_Brain_6mpb_3011.idxstats.txt	16146314
rna-seq/idxstats/Rabbit_Brain_1ypb_3017.idxstats.txt	18240742
rna-seq/idxstats/Rabbit_Brain_6mpb_3021.idxstats.txt	31615274
rna-seq/idxstats/Rabbit_Brain_6mpb_3025.idxstats.txt	19346064
rna-seq/idxstats/Rabbit_Kidney_6mpb_3014.idxstats.txt	35215318
rna-seq/idxstats/Rabbit_Kidney_6mpb_3047.idxstats.txt	17653005
rna-seq/idxstats/Rabbit_Liver_6mpb_3029.idxstats.txt	21037242
rna-seq/idxstats/Rabbit_Ovary_6mpb_3016.idxstats.txt	26052541
rna-seq/idxstats/Rabbit_Heart_12_4793.idxstats.txt	17591426
rna-seq/idxstats/Rabbit_Ovary_12_4752.idxstats.txt	20286894
rna-seq/idxstats/Rabbit_Testis_12_4747.idxstats.txt	13981852
rna-seq/idxstats/Rabbit_Heart_13_4827.idxstats.txt	14550949
rna-seq/idxstats/Rabbit_Heart_13_4925.idxstats.txt	22530131
rna-seq/idxstats/Rabbit_Liver_13_4737.idxstats.txt	18233883
rna-seq/idxstats/Rabbit_Testis_13_4927.idxstats.txt	29594915
rna-seq/idxstats/Rabbit_Heart_14_4824.idxstats.txt	25583160
rna-seq/idxstats/Rabbit_Liver_14_4825.idxstats.txt	19633794
rna-seq/idxstats/Rabbit_Ovary_14_4820.idxstats.txt	19010819
rna-seq/idxstats/Rabbit_WholeBrain_14_4817.idxstats.txt	23381548
rna-seq/idxstats/Rabbit_Heart_15.5_3451.idxstats.txt	22235658
rna-seq/idxstats/Rabbit_Cerebellum_15.5_4841.idxstats.txt	28370765
rna-seq/idxstats/Rabbit_Cerebellum_15.5_4845.idxstats.txt	27485704
rna-seq/idxstats/Rabbit_Kidney_15.5_3369.idxstats.txt	15741180
rna-seq/idxstats/Rabbit_Kidney_15.5_3446.idxstats.txt	17458923
rna-seq/idxstats/Rabbit_Liver_15.5_3456.idxstats.txt	23443577
rna-seq/idxstats/Rabbit_Testis_15.5_3370.idxstats.txt	18097938
rna-seq/idxstats/Rabbit_WholeBrain_15.5_3428.idxstats.txt	34934787
rna-seq/idxstats/Rabbit_Brain_16.5_4848.idxstats.txt	18225629
rna-seq/idxstats/Rabbit_Brain_16.5_4850.idxstats.txt	21543854
rna-seq/idxstats/Rabbit_Brain_16.5_4852.idxstats.txt	22045418
rna-seq/idxstats/Rabbit_Heart_16.5_3410.idxstats.txt	21227926
rna-seq/idxstats/Rabbit_Heart_16.5_3422.idxstats.txt	7107995
rna-seq/idxstats/Rabbit_Cerebellum_16.5_4853.idxstats.txt	20599408
rna-seq/idxstats/Rabbit_Kidney_16.5_3599.idxstats.txt	20109628
rna-seq/idxstats/Rabbit_Ovary_16.5_3435.idxstats.txt	16316977
rna-seq/idxstats/Rabbit_Testis_16.5_3407.idxstats.txt	29176800
rna-seq/idxstats/Rabbit_Brain_18_4860.idxstats.txt	26294242
rna-seq/idxstats/Rabbit_Heart_18_3341.idxstats.txt	15931762
rna-seq/idxstats/Rabbit_Liver_18_3290.idxstats.txt	28076566
rna-seq/idxstats/Rabbit_Liver_18_3291.idxstats.txt	23101161
rna-seq/idxstats/Rabbit_Liver_18_3292.idxstats.txt	26690196
rna-seq/idxstats/Rabbit_Testis_18_3403.idxstats.txt	13004838
rna-seq/idxstats/Rabbit_WholeBrain_18_3501.idxstats.txt	36042308
rna-seq/idxstats/Rabbit_Heart_19.5_4869.idxstats.txt	21955986
rna-seq/idxstats/Rabbit_Cerebellum_19.5_4876.idxstats.txt	17779847
rna-seq/idxstats/Rabbit_Liver_19.5_4792.idxstats.txt	27321307
rna-seq/idxstats/Rabbit_Ovary_19.5_4880.idxstats.txt	31885340
rna-seq/idxstats/Rabbit_Brain_21_4881.idxstats.txt	15077018
rna-seq/idxstats/Rabbit_Brain_21_4885.idxstats.txt	49586753
rna-seq/idxstats/Rabbit_Kidney_21_3312.idxstats.txt	28956597
rna-seq/idxstats/Rabbit_Kidney_21_3318.idxstats.txt	25993446
rna-seq/idxstats/Rabbit_Liver_21_3288.idxstats.txt	29557343
rna-seq/idxstats/Rabbit_Liver_21_3323.idxstats.txt	27500196
rna-seq/idxstats/Rabbit_Testis_21_3258.idxstats.txt	15235471
rna-seq/idxstats/Rabbit_WholeBrain_21_3491.idxstats.txt	33468907
rna-seq/idxstats/Rabbit_WholeBrain_21_3492.idxstats.txt	20988602
rna-seq/idxstats/Rabbit_WholeBrain_21_3509.idxstats.txt	26322206
rna-seq/idxstats/Rabbit_Brain_23_4891.idxstats.txt	22506013
rna-seq/idxstats/Rabbit_Heart_23_3266.idxstats.txt	16377011
rna-seq/idxstats/Rabbit_Heart_23_3273.idxstats.txt	13820101
rna-seq/idxstats/Rabbit_Cerebellum_23_4894.idxstats.txt	25215069
rna-seq/idxstats/Rabbit_Cerebellum_23_4896.idxstats.txt	30781527
rna-seq/idxstats/Rabbit_Kidney_23_3267.idxstats.txt	23600610
rna-seq/idxstats/Rabbit_Liver_23_3237.idxstats.txt	16016823
rna-seq/idxstats/Rabbit_Liver_23_3275.idxstats.txt	19877911
rna-seq/idxstats/Rabbit_Liver_23_5594.idxstats.txt	17454751
rna-seq/idxstats/Rabbit_Ovary_23_3269.idxstats.txt	24446243
rna-seq/idxstats/Rabbit_Brain_24_4911.idxstats.txt	10872613
rna-seq/idxstats/Rabbit_Heart_24_3214.idxstats.txt	20596343
rna-seq/idxstats/Rabbit_Liver_24_3209.idxstats.txt	28584471
rna-seq/idxstats/Rabbit_Liver_24_3230.idxstats.txt	27683111
rna-seq/idxstats/Rabbit_Ovary_24_3223.idxstats.txt	20271201
rna-seq/idxstats/Rabbit_Ovary_24_3231.idxstats.txt	17304397
rna-seq/idxstats/Rabbit_WholeBrain_24_3505.idxstats.txt	33749720
rna-seq/idxstats/Rabbit_Brain_27_3192.idxstats.txt	18351345
rna-seq/idxstats/Rabbit_Kidney_27_3156.idxstats.txt	19100983
rna-seq/idxstats/Rabbit_Kidney_27_3165.idxstats.txt	21322716
rna-seq/idxstats/Rabbit_Brain_0dpb_3143.idxstats.txt	25276667
rna-seq/idxstats/Rabbit_Heart_0dpb_5593.idxstats.txt	13999173
rna-seq/idxstats/Rabbit_Liver_0dpb_3147.idxstats.txt	18351147
rna-seq/idxstats/Rabbit_Heart_12_4749.idxstats.txt	11065814
rna-seq/idxstats/Rabbit_Ovary_15.5_3447.idxstats.txt	22041357
rna-seq/idxstats/Rabbit_WholeBrain_15.5_3450.idxstats.txt	24803340
rna-seq/idxstats/Rabbit_Heart_16.5_3433.idxstats.txt	23472111
rna-seq/idxstats/Rabbit_Kidney_16.5_3434.idxstats.txt	6057114
rna-seq/idxstats/Rabbit_Liver_16.5_3293.idxstats.txt	15143544
rna-seq/idxstats/Rabbit_WholeBrain_16.5_3440.idxstats.txt	34083987
rna-seq/idxstats/Rabbit_Heart_18_3335.idxstats.txt	14522580
rna-seq/idxstats/Rabbit_Ovary_18_3337.idxstats.txt	21113202
rna-seq/idxstats/Rabbit_Brain_19.5_4875.idxstats.txt	17016754
rna-seq/idxstats/Rabbit_Heart_19.5_4790.idxstats.txt	20863896
rna-seq/idxstats/Rabbit_Testis_19.5_4872.idxstats.txt	24729690
rna-seq/idxstats/Rabbit_Ovary_21_3399.idxstats.txt	19552317
rna-seq/idxstats/Rabbit_Heart_23_3310.idxstats.txt	18752623
rna-seq/idxstats/Rabbit_Cerebellum_23_4892.idxstats.txt	23798454
rna-seq/idxstats/Rabbit_Cerebellum_24_4999.idxstats.txt	24526039
rna-seq/idxstats/Rabbit_Testis_24_3204.idxstats.txt	18619679
rna-seq/idxstats/Rabbit_Heart_27_3186.idxstats.txt	13676450
rna-seq/idxstats/Rabbit_Cerebellum_27_3154.idxstats.txt	28115723
rna-seq/idxstats/Rabbit_Cerebellum_27_3193.idxstats.txt	25433055
rna-seq/idxstats/Rabbit_Cerebellum_0dpb_3144.idxstats.txt	32664416
rna-seq/idxstats/Rabbit_Kidney_0dpb_3146.idxstats.txt	12624988
rna-seq/idxstats/Rabbit_Liver_0dpb_3174.idxstats.txt	17920886
rna-seq/idxstats/Rabbit_Liver_0dpb_3180.idxstats.txt	17949861
rna-seq/idxstats/Rabbit_Ovary_0dpb_3148.idxstats.txt	20268830
rna-seq/idxstats/Rabbit_Ovary_0dpb_3152.idxstats.txt	18232233
rna-seq/idxstats/Rabbit_Cerebellum_2wpb_3115.idxstats.txt	21010953
rna-seq/idxstats/Rabbit_Kidney_2wpb_3117.idxstats.txt	30391901
rna-seq/idxstats/Rabbit_Kidney_2wpb_3140.idxstats.txt	13344266
rna-seq/idxstats/Rabbit_Liver_2wpb_3108.idxstats.txt	14965251
rna-seq/idxstats/Rabbit_Testis_2wpb_3109.idxstats.txt	23167631
rna-seq/idxstats/Rabbit_Heart_9mpb_3085.idxstats.txt	9474320
rna-seq/idxstats/Rabbit_Heart_6mpb_3458.idxstats.txt	12775657
rna-seq/idxstats/Rabbit_Cerebellum_1ypb_3018.idxstats.txt	23793228
rna-seq/idxstats/Rabbit_Cerebellum_6mpb_3026.idxstats.txt	26773006
rna-seq/idxstats/Rabbit_Kidney_6mpb_3023.idxstats.txt	27348118
rna-seq/idxstats/Rabbit_Liver_6mpb_3015.idxstats.txt	17637713
rna-seq/idxstats/Rabbit_Ovary_6mpb_3024.idxstats.txt	23501579
rna-seq/idxstats/Rabbit_Heart_12wpb_4913.idxstats.txt	17399204
rna-seq/idxstats/Rabbit_Cerebellum_12wpb_4837.idxstats.txt	12738041
rna-seq/idxstats/Rabbit_Kidney_12wpb_4914.idxstats.txt	13461979
rna-seq/idxstats/Rabbit_Kidney_12wpb_4920.idxstats.txt	17702627
rna-seq/idxstats/Rabbit_Liver_12wpb_4921.idxstats.txt	20816157
rna-seq/idxstats/Rabbit_Testis_12wpb_4835.idxstats.txt	24952021
rna-seq/idxstats/Rabbit_Testis_12wpb_5197.idxstats.txt	8852982
rna-seq/idxstats/Mouse_Heart_10.5_2495.idxstats.txt	14945666
rna-seq/idxstats/Mouse_Liver_10.5_3461.idxstats.txt	32476435
rna-seq/idxstats/Mouse_Ovary_10.5_3251.idxstats.txt	26705696
rna-seq/idxstats/Mouse_Testis_10.5_3368.idxstats.txt	33378565
rna-seq/idxstats/Mouse_Brain_10.5_2579.idxstats.txt	34901210
rna-seq/idxstats/Mouse_Brain_10.5_3459.idxstats.txt	35290232
rna-seq/idxstats/Mouse_Heart_11.5_2944.idxstats.txt	19854102
rna-seq/idxstats/Mouse_Kidney_11.5_3362.idxstats.txt	29196179
rna-seq/idxstats/Mouse_Liver_11.5_3034.idxstats.txt	29497695
rna-seq/idxstats/Mouse_Ovary_11.5_3367.idxstats.txt	37119481
rna-seq/idxstats/Mouse_Testis_11.5_3361.idxstats.txt	28489101
rna-seq/idxstats/Mouse_Brain_11.5_2624.idxstats.txt	36605881
rna-seq/idxstats/Mouse_Brain_11.5_3096.idxstats.txt	33149646
rna-seq/idxstats/Mouse_Heart_12.5_3041.idxstats.txt	25802464
rna-seq/idxstats/Mouse_Heart_12.5_3502.idxstats.txt	22221253
rna-seq/idxstats/Mouse_Kidney_12.5_3280.idxstats.txt	30116497
rna-seq/idxstats/Mouse_Brain_12.5_2945.idxstats.txt	36401819
rna-seq/idxstats/Mouse_Brain_12.5_3043.idxstats.txt	36963262
rna-seq/idxstats/Mouse_Brain_13.5_2837.idxstats.txt	30844056
rna-seq/idxstats/Mouse_Kidney_13.5_2817.idxstats.txt	32624208
rna-seq/idxstats/Mouse_Liver_13.5_2816.idxstats.txt	45611973
rna-seq/idxstats/Mouse_Liver_13.5_2840.idxstats.txt	25539920
rna-seq/idxstats/Mouse_Liver_13.5_3916.idxstats.txt	34072164
rna-seq/idxstats/Mouse_Liver_13.5_3921.idxstats.txt	23147853
rna-seq/idxstats/Mouse_Ovary_13.5_2818.idxstats.txt	29866614
rna-seq/idxstats/Mouse_Testis_13.5_2826.idxstats.txt	30093875
rna-seq/idxstats/Mouse_Heart_14.5_2461.idxstats.txt	28801148
rna-seq/idxstats/Mouse_Heart_14.5_2487.idxstats.txt	27640504
rna-seq/idxstats/Mouse_Kidney_14.5_2488.idxstats.txt	30973156
rna-seq/idxstats/Mouse_Brain_15.5_2189.idxstats.txt	25815789
rna-seq/idxstats/Mouse_Brain_15.5_2247.idxstats.txt	17935556
rna-seq/idxstats/Mouse_Heart_15.5_2510.idxstats.txt	21116273
rna-seq/idxstats/Mouse_Cerebellum_15.5_2186.idxstats.txt	24785965
rna-seq/idxstats/Mouse_Cerebellum_15.5_2218.idxstats.txt	19712471
rna-seq/idxstats/Mouse_Kidney_15.5_2505.idxstats.txt	13278287
rna-seq/idxstats/Mouse_Liver_15.5_2219.idxstats.txt	12758227
rna-seq/idxstats/Mouse_Ovary_15.5_2191.idxstats.txt	28090924
rna-seq/idxstats/Mouse_Testis_15.5_2195.idxstats.txt	25816324
rna-seq/idxstats/Mouse_Brain_16.5_2257.idxstats.txt	21390701
rna-seq/idxstats/Mouse_Brain_16.5_2276.idxstats.txt	20524553
rna-seq/idxstats/Mouse_Heart_16.5_2514.idxstats.txt	27886519
rna-seq/idxstats/Mouse_Cerebellum_16.5_2258.idxstats.txt	45012863
rna-seq/idxstats/Mouse_Kidney_16.5_2586.idxstats.txt	13599046
rna-seq/idxstats/Mouse_Liver_16.5_2256.idxstats.txt	20310754
rna-seq/idxstats/Mouse_Liver_16.5_2272.idxstats.txt	33779023
rna-seq/idxstats/Mouse_Brain_17.5_2163.idxstats.txt	19974335
rna-seq/idxstats/Mouse_Heart_17.5_2589.idxstats.txt	15507381
rna-seq/idxstats/Mouse_Heart_17.5_2591.idxstats.txt	24488077
rna-seq/idxstats/Mouse_Heart_17.5_2595.idxstats.txt	32409226
rna-seq/idxstats/Mouse_Kidney_17.5_2590.idxstats.txt	35467623
rna-seq/idxstats/Mouse_Kidney_17.5_2592.idxstats.txt	26259572
rna-seq/idxstats/Mouse_Kidney_17.5_2596.idxstats.txt	27004519
rna-seq/idxstats/Mouse_Ovary_17.5_2221.idxstats.txt	17307571
rna-seq/idxstats/Mouse_Brain_18.5_2307.idxstats.txt	36408433
rna-seq/idxstats/Mouse_Brain_18.5_2317.idxstats.txt	19675886
rna-seq/idxstats/Mouse_Brain_18.5_2323.idxstats.txt	28439077
rna-seq/idxstats/Mouse_Heart_18.5_2635.idxstats.txt	21338821
rna-seq/idxstats/Mouse_Cerebellum_18.5_2314.idxstats.txt	43557493
rna-seq/idxstats/Mouse_Cerebellum_18.5_2318.idxstats.txt	25428610
rna-seq/idxstats/Mouse_Kidney_18.5_2634.idxstats.txt	23496505
rna-seq/idxstats/Mouse_Liver_18.5_2319.idxstats.txt	21980563
rna-seq/idxstats/Mouse_Brain_0dpb_1900.idxstats.txt	20621802
rna-seq/idxstats/Mouse_Brain_0dpb_1906.idxstats.txt	17986134
rna-seq/idxstats/Mouse_Heart_0dpb_1902.idxstats.txt	26502988
rna-seq/idxstats/Mouse_Cerebellum_0dpb_3919.idxstats.txt	36545895
rna-seq/idxstats/Mouse_Kidney_0dpb_1744.idxstats.txt	26310045
rna-seq/idxstats/Mouse_Kidney_0dpb_1903.idxstats.txt	24238727
rna-seq/idxstats/Mouse_Liver_0dpb_1904.idxstats.txt	16660228
rna-seq/idxstats/Mouse_Liver_0dpb_1916.idxstats.txt	17399056
rna-seq/idxstats/Mouse_Brain_2wpb_1888.idxstats.txt	20426264
rna-seq/idxstats/Mouse_Heart_2wpb_2645.idxstats.txt	27553754
rna-seq/idxstats/Mouse_Cerebellum_2wpb_1877.idxstats.txt	20590630
rna-seq/idxstats/Mouse_Kidney_2wpb_2646.idxstats.txt	27522242
rna-seq/idxstats/Mouse_Liver_2wpb_1882.idxstats.txt	16449221
rna-seq/idxstats/Mouse_Liver_2wpb_1890.idxstats.txt	19953451
rna-seq/idxstats/Mouse_Ovary_2wpb_1887.idxstats.txt	22616202
rna-seq/idxstats/Mouse_Brain_4wpb_1892.idxstats.txt	18637184
rna-seq/idxstats/Mouse_Brain_4wpb_1896.idxstats.txt	16320572
rna-seq/idxstats/Mouse_Heart_4wpb_2657.idxstats.txt	20616821
rna-seq/idxstats/Mouse_Heart_4wpb_2659.idxstats.txt	16290549
rna-seq/idxstats/Mouse_Kidney_4wpb_2656.idxstats.txt	26655037
rna-seq/idxstats/Mouse_Kidney_4wpb_2658.idxstats.txt	30011795
rna-seq/idxstats/Mouse_Kidney_4wpb_2662.idxstats.txt	23940879
rna-seq/idxstats/Mouse_Liver_4wpb_1938.idxstats.txt	16952926
rna-seq/idxstats/Mouse_Liver_4wpb_1942.idxstats.txt	17866140
rna-seq/idxstats/Mouse_Ovary_4wpb_1939.idxstats.txt	55681670
rna-seq/idxstats/Mouse_Testis_4wpb_1899.idxstats.txt	18889617
rna-seq/idxstats/Mouse_Brain_3dpb_1918.idxstats.txt	21459137
rna-seq/idxstats/Mouse_Brain_3dpb_1924.idxstats.txt	18646795
rna-seq/idxstats/Mouse_Brain_3dpb_1930.idxstats.txt	19608542
rna-seq/idxstats/Mouse_Brain_3dpb_1964.idxstats.txt	18872500
rna-seq/idxstats/Mouse_Heart_3dpb_1926.idxstats.txt	26032649
rna-seq/idxstats/Mouse_Heart_3dpb_1932.idxstats.txt	30761164
rna-seq/idxstats/Mouse_Cerebellum_3dpb_1919.idxstats.txt	20138264
rna-seq/idxstats/Mouse_Cerebellum_3dpb_1965.idxstats.txt	40550537
rna-seq/idxstats/Mouse_Kidney_3dpb_1927.idxstats.txt	33834307
rna-seq/idxstats/Mouse_Liver_3dpb_1934.idxstats.txt	17024645
rna-seq/idxstats/Mouse_Ovary_3dpb_1923.idxstats.txt	18803836
rna-seq/idxstats/Mouse_Testis_3dpb_1929.idxstats.txt	27597152
rna-seq/idxstats/Mouse_Brain_9wpb_1944.idxstats.txt	18046441
rna-seq/idxstats/Mouse_Heart_9wpb_1956.idxstats.txt	28550851
rna-seq/idxstats/Mouse_Heart_9wpb_2663.idxstats.txt	39043114
rna-seq/idxstats/Mouse_Cerebellum_9wpb_1961.idxstats.txt	38116661
rna-seq/idxstats/Mouse_Liver_9wpb_1952.idxstats.txt	20799751
rna-seq/idxstats/Mouse_Testis_9wpb_1947.idxstats.txt	18969750
rna-seq/idxstats/Mouse_Testis_9wpb_1959.idxstats.txt	32204927
rna-seq/idxstats/Mouse_Heart_10.5_3460.idxstats.txt	32454399
rna-seq/idxstats/Mouse_Liver_10.5_2583.idxstats.txt	28420248
rna-seq/idxstats/Mouse_Ovary_10.5_3248.idxstats.txt	34236358
rna-seq/idxstats/Mouse_Heart_11.5_3031.idxstats.txt	22184352
rna-seq/idxstats/Mouse_Liver_11.5_2943.idxstats.txt	29867309
rna-seq/idxstats/Mouse_Liver_11.5_5603.idxstats.txt	25753424
rna-seq/idxstats/Mouse_Testis_11.5_3363.idxstats.txt	24758267
rna-seq/idxstats/Mouse_Brain_11.5_2621.idxstats.txt	35089415
rna-seq/idxstats/Mouse_Brain_11.5_2937.idxstats.txt	32055490
rna-seq/idxstats/Mouse_Heart_12.5_3036.idxstats.txt	28977506
rna-seq/idxstats/Mouse_Kidney_12.5_3282.idxstats.txt	29504620
rna-seq/idxstats/Mouse_Kidney_12.5_3284.idxstats.txt	42583269
rna-seq/idxstats/Mouse_Kidney_12.5_3286.idxstats.txt	28139010
rna-seq/idxstats/Mouse_Liver_12.5_3044.idxstats.txt	29576353
rna-seq/idxstats/Mouse_Ovary_12.5_3283.idxstats.txt	27628029
rna-seq/idxstats/Mouse_Testis_12.5_3281.idxstats.txt	26480818
rna-seq/idxstats/Mouse_Testis_12.5_3285.idxstats.txt	27374900
rna-seq/idxstats/Mouse_Brain_12.5_3038.idxstats.txt	34301671
rna-seq/idxstats/Mouse_Brain_12.5_3040.idxstats.txt	34631284
rna-seq/idxstats/Mouse_Brain_13.5_2813.idxstats.txt	38493635
rna-seq/idxstats/Mouse_Heart_13.5_2815.idxstats.txt	31207464
rna-seq/idxstats/Mouse_Heart_13.5_2823.idxstats.txt	27275487
rna-seq/idxstats/Mouse_Heart_13.5_2831.idxstats.txt	35672618
rna-seq/idxstats/Mouse_Heart_13.5_2839.idxstats.txt	19297368
rna-seq/idxstats/Mouse_Cerebellum_13.5_2822.idxstats.txt	37764629
rna-seq/idxstats/Mouse_Cerebellum_13.5_2830.idxstats.txt	41878168
rna-seq/idxstats/Mouse_Kidney_13.5_2833.idxstats.txt	16334389
rna-seq/idxstats/Mouse_Kidney_13.5_5359.idxstats.txt	13599109
rna-seq/idxstats/Mouse_Liver_13.5_2832.idxstats.txt	35206966
rna-seq/idxstats/Mouse_Ovary_13.5_2834.idxstats.txt	44299094
rna-seq/idxstats/Mouse_Testis_13.5_2842.idxstats.txt	31649623
rna-seq/idxstats/Mouse_Heart_14.5_2459.idxstats.txt	30295869
rna-seq/idxstats/Mouse_Cerebellum_14.5_2224.idxstats.txt	21237679
rna-seq/idxstats/Mouse_Cerebellum_14.5_2238.idxstats.txt	27296763
rna-seq/idxstats/Mouse_Kidney_14.5_2460.idxstats.txt	18060319
rna-seq/idxstats/Mouse_Kidney_14.5_2462.idxstats.txt	17949447
rna-seq/idxstats/Mouse_Liver_14.5_2229.idxstats.txt	26902657
rna-seq/idxstats/Mouse_Liver_14.5_2239.idxstats.txt	22787484
rna-seq/idxstats/Mouse_Liver_14.5_2245.idxstats.txt	22401880
rna-seq/idxstats/Mouse_Heart_15.5_2504.idxstats.txt	21931572
rna-seq/idxstats/Mouse_Heart_15.5_2508.idxstats.txt	16721423
rna-seq/idxstats/Mouse_Cerebellum_15.5_2190.idxstats.txt	24671336
rna-seq/idxstats/Mouse_Cerebellum_15.5_2194.idxstats.txt	24378152
rna-seq/idxstats/Mouse_Kidney_15.5_2509.idxstats.txt	22412574
